Date,TMax,TMin,TAvg,TDep,HDD,CDD,Precip,NewSnow,SnowDepth
2016-10-22,74,53,63.5,M,1,0,0.00,0.0,0
2016-10-23,75,51,63.0,M,2,0,0.00,0.0,0
2016-10-24,69,59,64.0,M,1,0,T,0.0,0
2016-10-25,75,62,68.5,M,0,4,T,0.0,0
2016-10-26,80,54,67.0,M,0,2,0.00,0.0,0
2016-10-27,70,60,65.0,M,0,0,0.30,0.0,0
2016-10-28,72,62,67.0,M,0,2,0.64,0.0,0
2016-10-29,73,59,66.0,M,0,1,0.01,0.0,0
2016-10-30,68,58,63.0,M,2,0,0.17,0.0,0
2016-10-31,68,51,59.5,M,5,0,T,0.0,0
2016-11-01,67,52,59.5,M,5,0,0.03,0.0,0
2016-11-02,73,47,60.0,M,5,0,0.00,0.0,0
2016-11-03,75,49,62.0,M,3,0,0.00,0.0,0
2016-11-04,76,50,63.0,M,2,0,0.00,0.0,0
2016-11-05,70,48,59.0,M,6,0,0.00,0.0,0
2016-11-06,74,54,64.0,M,1,0,0.00,0.0,0
2016-11-07,75,57,66.0,M,0,1,0.00,0.0,0
2016-11-08,77,56,66.5,M,0,2,0.00,0.0,0
2016-11-09,79,55,67.0,M,0,2,0.00,0.0,0
2016-11-10,78,54,66.0,M,0,1,0.00,0.0,0
2016-11-11,77,53,65.0,M,0,0,0.00,0.0,0
2016-11-12,75,56,65.5,M,0,1,0.00,0.0,0
2016-11-13,73,51,62.0,M,3,0,0.00,0.0,0
2016-11-14,69,57,63.0,M,2,0,0.00,0.0,0
2016-11-15,71,57,64.0,M,1,0,T,0.0,0
2016-11-16,62,50,56.0,M,9,0,0.00,0.0,0
2016-11-17,64,42,53.0,M,12,0,0.00,0.0,0
2016-11-18,73,42,57.5,M,7,0,0.00,M,0
2016-11-19,65,53,59.0,M,6,0,0.04,0.0,0
2016-11-20,64,54,59.0,M,6,0,0.34,0.0,0
2016-11-21,63,49,56.0,M,9,0,0.00,0.0,0
2016-11-22,64,44,54.0,M,11,0,0.00,0.0,0
2016-11-23,62,46,54.0,M,11,0,0.05,M,0
2016-11-24,62,40,51.0,M,14,0,0.00,0.0,0
2016-11-25,62,41,51.5,M,13,0,0.00,0.0,0
2016-11-26,56,49,52.5,M,12,0,0.51,M,0
2016-11-27,59,50,54.5,M,10,0,0.30,0.0,0
2016-11-28,60,48,54.0,M,11,0,0.02,M,0
2016-11-29,61,42,51.5,M,13,0,0.00,0.0,0
2016-11-30,61,39,50.0,M,15,0,0.02,0.0,0
2016-12-01,60,42,51.0,M,14,0,0.00,0.0,0
2016-12-02,63,47,55.0,M,10,0,0.00,0.0,0
2016-12-03,65,39,52.0,M,13,0,0.00,0.0,0
2016-12-04,62,42,52.0,M,13,0,0.00,0.0,0
2016-12-05,57,49,53.0,M,12,0,T,M,0
2016-12-06,57,42,49.5,M,15,0,0.00,0.0,0
2016-12-07,54,38,46.0,M,19,0,0.04,0.0,0
2016-12-08,63,50,56.5,M,8,0,0.01,0.0,0
2016-12-09,68,57,62.5,M,2,0,T,0.0,0
2016-12-10,64,54,59.0,M,6,0,0.43,0.0,0
2016-12-11,55,48,51.5,M,13,0,0.00,0.0,0
2016-12-12,57,49,53.0,M,12,0,0.00,0.0,0
2016-12-13,61,50,55.5,M,9,0,T,0.0,0
2016-12-14,63,55,59.0,M,6,0,T,0.0,0
2016-12-15,62,51,56.5,M,8,0,0.50,0.0,0
2016-12-16,54,43,48.5,M,16,0,T,0.0,0
2016-12-17,54,33,43.5,M,21,0,0.00,0.0,0
2016-12-18,54,30,42.0,M,23,0,0.00,M,0
2016-12-19,56,30,43.0,M,22,0,0.00,0.0,0
2016-12-20,60,35,47.5,M,17,0,0.00,0.0,0
2016-12-21,65,40,52.5,M,12,0,0.00,0.0,0
2016-12-22,65,40,52.5,M,12,0,0.00,0.0,0
2016-12-23,54,43,48.5,M,16,0,0.53,M,0
2016-12-24,52,37,44.5,M,20,0,0.00,0.0,0
2016-12-25,54,34,44.0,M,21,0,0.00,0.0,0
2016-12-26,55,32,43.5,M,21,0,0.00,0.0,0
2016-12-27,57,34,45.5,M,19,0,0.00,0.0,0
2016-12-28,61,33,47.0,M,18,0,0.00,0.0,0
2016-12-29,62,36,49.0,M,16,0,0.00,0.0,0
2016-12-30,62,41,51.5,M,13,0,0.00,0.0,0
2016-12-31,56,39,47.5,M,17,0,0.00,0.0,0
2017-01-01,56,39,47.5,M,17,0,T,0.0,0
2017-01-02,51,43,47.0,M,18,0,0.07,M,0
2017-01-03,55,48,51.5,M,13,0,0.28,M,0
2017-01-04,59,48,53.5,M,11,0,0.27,0.0,0
2017-01-05,52,38,45.0,M,20,0,0.02,0.0,0
2017-01-06,53,31,42.0,M,23,0,T,0.0,0
2017-01-07,60,47,53.5,M,11,0,0.35,0.0,0
2017-01-08,64,58,61.0,M,4,0,1.03,0.0,0
2017-01-09,60,52,56.0,M,9,0,0.11,0.0,0
2017-01-10,60,54,57.0,M,8,0,0.62,0.0,0
2017-01-11,57,46,51.5,M,13,0,0.08,M,0
2017-01-12,53,46,49.5,M,15,0,0.22,0.0,0
2017-01-13,56,39,47.5,M,17,0,0.00,0.0,0
2017-01-14,58,37,47.5,M,17,0,0.00,0.0,0
2017-01-15,54,40,47.0,M,18,0,0.00,0.0,0
2017-01-16,58,35,46.5,M,18,0,0.00,0.0,0
2017-01-17,56,36,46.0,M,19,0,0.00,0.0,0
2017-01-18,53,47,50.0,M,15,0,0.38,M,0
2017-01-19,58,46,52.0,M,13,0,0.36,M,0
2017-01-20,55,45,50.0,M,15,0,0.89,M,0
2017-01-21,56,43,49.5,M,15,0,0.06,M,0
2017-01-22,57,47,52.0,M,13,0,0.65,M,0
2017-01-23,52,41,46.5,M,18,0,0.22,M,0
2017-01-24,56,38,47.0,M,18,0,T,M,0
2017-01-25,57,35,46.0,M,19,0,0.00,0.0,0
2017-01-26,57,38,47.5,M,17,0,0.00,0.0,0
2017-01-27,60,36,48.0,M,17,0,0.00,0.0,0
2017-01-28,64,34,49.0,M,16,0,0.00,0.0,0
2017-01-29,64,37,50.5,M,14,0,0.00,0.0,0
2017-01-30,65,38,51.5,M,13,0,0.00,0.0,0
2017-01-31,64,38,51.0,M,14,0,0.00,0.0,0
2017-02-01,62,44,53.0,M,12,0,0.03,M,0
2017-02-02,64,51,57.5,M,7,0,0.22,0.0,0
2017-02-03,64,56,60.0,M,5,0,0.20,0.0,0
2017-02-04,63,49,56.0,M,9,0,T,0.0,0
2017-02-05,59,49,54.0,M,11,0,0.19,M,0
2017-02-06,62,54,58.0,M,7,0,0.19,0.0,0
2017-02-07,67,55,61.0,M,4,0,0.35,0.0,0
2017-02-08,66,59,62.5,M,2,0,0.06,0.0,0
2017-02-09,64,58,61.0,M,4,0,0.53,0.0,0
2017-02-10,63,50,56.5,M,8,0,0.06,0.0,0
2017-02-11,60,46,53.0,M,12,0,0.00,0.0,0
2017-02-12,65,41,53.0,M,12,0,0.00,0.0,0
2017-02-13,63,41,52.0,M,13,0,0.00,0.0,0
2017-02-14,70,45,57.5,M,7,0,0.00,0.0,0
2017-02-15,71,49,60.0,M,5,0,0.00,0.0,0
2017-02-16,66,54,60.0,M,5,0,0.08,0.0,0
2017-02-17,59,53,56.0,M,9,0,0.95,0.0,0
2017-02-18,56,47,51.5,M,13,0,0.13,M,0
2017-02-19,56,48,52.0,M,13,0,0.01,0.0,0
2017-02-20,61,53,57.0,M,8,0,1.87,0.0,0
2017-02-21,61,48,54.5,M,10,0,0.33,M,0
2017-02-22,56,42,49.0,M,16,0,0.00,0.0,0
2017-02-23,54,38,46.0,M,19,0,0.00,0.0,0
2017-02-24,56,35,45.5,M,19,0,0.00,0.0,0
2017-02-25,59,36,47.5,M,17,0,0.00,0.0,0
2017-02-26,59,38,48.5,M,16,0,0.03,0.0,0
2017-02-27,55,42,48.5,M,16,0,0.04,M,0
2017-02-28,58,38,48.0,M,17,0,0.00,0.0,0
2017-03-01,64,37,50.5,M,14,0,0.00,0.0,0
2017-03-02,66,38,52.0,M,13,0,0.00,0.0,0
2017-03-03,67,40,53.5,M,11,0,0.00,0.0,0
2017-03-04,62,46,54.0,M,11,0,0.18,0.0,0
2017-03-05,53,40,46.5,M,18,0,0.14,M,0
2017-03-06,56,39,47.5,M,17,0,0.03,M,0
2017-03-07,62,40,51.0,M,14,0,0.00,0.0,0
2017-03-08,67,44,55.5,M,9,0,0.00,0.0,0
2017-03-09,71,46,58.5,M,6,0,0.00,0.0,0
2017-03-10,72,52,62.0,M,3,0,0.00,0.0,0
2017-03-11,73,51,62.0,M,3,0,0.00,0.0,0
2017-03-12,75,50,62.5,M,2,0,0.00,0.0,0
2017-03-13,79,47,63.0,M,2,0,0.00,0.0,0
2017-03-14,81,53,67.0,M,0,2,0.00,0.0,0
2017-03-15,70,52,61.0,M,4,0,0.00,0.0,0
2017-03-16,69,53,61.0,M,4,0,0.00,0.0,0
2017-03-17,77,46,61.5,M,3,0,0.00,0.0,0
2017-03-18,73,51,62.0,M,3,0,0.00,0.0,0
2017-03-19,71,54,62.5,M,2,0,0.00,0.0,0
2017-03-20,64,53,58.5,M,6,0,0.22,0.0,0
2017-03-21,69,56,62.5,M,2,0,0.18,0.0,0
2017-03-22,61,50,55.5,M,9,0,0.33,0.0,0
2017-03-23,64,49,56.5,M,8,0,0.00,0.0,0
2017-03-24,59,53,56.0,M,9,0,0.21,0.0,0
2017-03-25,65,50,57.5,M,7,0,0.10,0.0,0
2017-03-26,64,49,56.5,M,8,0,0.06,0.0,0
2017-03-27,63,50,56.5,M,8,0,0.00,0.0,0
2017-03-28,72,45,58.5,M,6,0,0.00,M,0
2017-03-29,72,47,59.5,M,5,0,0.00,0.0,0
2017-03-30,66,52,59.0,M,6,0,0.01,0.0,0
2017-03-31,73,52,62.5,M,2,0,0.00,0.0,0
2017-04-01,79,49,64.0,M,1,0,0.00,0.0,0
2017-04-02,78,51,64.5,M,0,0,0.00,0.0,0
2017-04-03,73,50,61.5,M,3,0,0.00,0.0,0
2017-04-04,74,46,60.0,M,5,0,0.00,0.0,0
2017-04-05,77,53,65.0,M,0,0,0.00,0.0,0
2017-04-06,70,51,60.5,M,4,0,0.21,0.0,0
2017-04-07,65,52,58.5,M,6,0,0.49,0.0,0
2017-04-08,58,46,52.0,M,13,0,0.13,0.0,0
2017-04-09,65,41,53.0,M,12,0,0.00,0.0,0
2017-04-10,69,41,55.0,M,10,0,0.00,0.0,0
2017-04-11,69,55,62.0,M,3,0,T,0.0,0
2017-04-12,68,56,62.0,M,3,0,0.03,0.0,0
2017-04-13,64,49,56.5,M,8,0,0.30,M,0
2017-04-14,64,45,54.5,M,10,0,0.00,0.0,0
2017-04-15,71,44,57.5,M,7,0,0.00,0.0,0
2017-04-16,62,53,57.5,M,7,0,0.24,0.0,0
2017-04-17,66,56,61.0,M,4,0,0.07,0.0,0
2017-04-18,69,51,60.0,M,5,0,0.09,0.0,0
2017-04-19,72,46,59.0,M,6,0,0.00,0.0,0
2017-04-20,69,54,61.5,M,3,0,0.12,0.0,0
2017-04-21,77,50,63.5,M,1,0,0.00,0.0,0
2017-04-22,69,50,59.5,M,5,0,0.00,0.0,0
2017-04-23,68,52,60.0,M,5,0,0.00,0.0,0
2017-04-24,64,52,58.0,M,7,0,T,0.0,0
2017-04-25,67,51,59.0,M,6,0,0.00,0.0,0
2017-04-26,69,57,63.0,M,2,0,0.00,0.0,0
2017-04-27,70,53,61.5,M,3,0,0.00,0.0,0
2017-04-28,74,49,61.5,M,3,0,0.00,0.0,0
2017-04-29,79,53,66.0,M,0,1,0.00,0.0,0
2017-04-30,79,50,64.5,M,0,0,0.00,0.0,0
2017-05-01,87,56,71.5,M,0,7,0.00,0.0,0
2017-05-02,89,60,74.5,M,0,10,0.00,0.0,0
2017-05-03,91,62,76.5,M,0,12,0.00,0.0,0
2017-05-04,79,58,68.5,M,0,4,0.00,0.0,0
2017-05-05,70,53,61.5,M,3,0,0.00,0.0,0
2017-05-06,64,51,57.5,M,7,0,0.00,0.0,0
2017-05-07,76,50,63.0,M,2,0,0.00,0.0,0
2017-05-08,78,52,65.0,M,0,0,0.00,0.0,0
2017-05-09,83,52,67.5,M,0,3,0.00,0.0,0
2017-05-10,73,54,63.5,M,1,0,0.00,0.0,0
2017-05-11,72,54,63.0,M,2,0,0.00,0.0,0
2017-05-12,66,52,59.0,M,6,0,0.00,0.0,0
2017-05-13,67,50,58.5,M,6,0,0.00,0.0,0
2017-05-14,68,51,59.5,M,5,0,0.00,0.0,0
2017-05-15,70,49,59.5,M,5,0,0.00,M,0
2017-05-16,66,49,57.5,M,7,0,0.00,0.0,0
2017-05-17,71,52,61.5,M,3,0,0.00,0.0,0
2017-05-18,80,48,64.0,M,1,0,0.00,0.0,0
2017-05-19,87,55,71.0,M,0,6,0.00,0.0,0
2017-05-20,89,57,73.0,M,0,8,0.00,0.0,0
2017-05-21,89,59,74.0,M,0,9,0.00,0.0,0
2017-05-22,83,56,69.5,M,0,5,0.00,0.0,0
2017-05-23,78,58,68.0,M,0,3,0.00,0.0,0
2017-05-24,74,57,65.5,M,0,1,0.00,0.0,0
2017-05-25,68,55,61.5,M,3,0,0.00,0.0,0
2017-05-26,69,56,62.5,M,2,0,0.00,0.0,0
2017-05-27,71,55,63.0,M,2,0,0.00,0.0,0
2017-05-28,69,57,63.0,M,2,0,0.00,0.0,0
2017-05-29,67,53,60.0,M,5,0,0.00,0.0,0
2017-05-30,70,55,62.5,M,2,0,T,0.0,0
2017-05-31,75,56,65.5,M,0,1,T,0.0,0
2017-06-01,76,57,66.5,M,0,2,0.00,0.0,0
2017-06-02,80,54,67.0,M,0,2,0.00,0.0,0
2017-06-03,76,55,65.5,M,0,1,0.00,0.0,0
2017-06-04,75,54,64.5,M,0,0,0.00,0.0,0
2017-06-05,81,51,66.0,M,0,1,0.00,0.0,0
2017-06-06,73,54,63.5,M,1,0,0.00,0.0,0
2017-06-07,75,53,64.0,M,1,0,0.00,0.0,0
2017-06-08,72,60,66.0,M,0,1,T,0.0,0
2017-06-09,71,54,62.5,M,2,0,0.02,0.0,0
2017-06-10,71,52,61.5,M,3,0,0.00,0.0,0
2017-06-11,69,53,61.0,M,4,0,0.00,0.0,0
2017-06-12,72,53,62.5,M,2,0,0.00,0.0,0
2017-06-13,79,52,65.5,M,0,1,0.00,0.0,0
2017-06-14,83,54,68.5,M,0,4,0.00,0.0,0
2017-06-15,81,55,68.0,M,0,3,0.00,0.0,0
2017-06-16,87,62,74.5,M,0,10,0.00,0.0,0
2017-06-17,89,62,75.5,M,0,11,0.00,0.0,0
2017-06-18,103,70,86.5,M,0,22,0.00,0.0,0
2017-06-19,94,67,80.5,M,0,16,0.00,0.0,0
2017-06-20,88,61,74.5,M,0,10,0.00,0.0,0
2017-06-21,91,59,75.0,M,0,10,0.00,0.0,0
2017-06-22,96,67,81.5,M,0,17,0.00,0.0,0
2017-06-23,83,62,72.5,M,0,8,0.00,0.0,0
2017-06-24,78,61,69.5,M,0,5,0.00,0.0,0
2017-06-25,74,61,67.5,M,0,3,0.00,0.0,0
2017-06-26,76,60,68.0,M,0,3,0.00,0.0,0
2017-06-27,74,60,67.0,M,0,2,0.00,0.0,0
2017-06-28,76,58,67.0,M,0,2,0.00,0.0,0
2017-06-29,75,58,66.5,M,0,2,0.00,0.0,0
2017-06-30,74,58,66.0,M,0,1,0.00,0.0,0
2017-07-01,75,54,64.5,M,0,0,0.00,0.0,0
2017-07-02,84,56,70.0,M,0,5,0.00,0.0,0
2017-07-03,82,56,69.0,M,0,4,0.00,0.0,0
2017-07-04,79,57,68.0,M,0,3,0.00,0.0,0
2017-07-05,76,59,67.5,M,0,3,0.00,0.0,0
2017-07-06,86,59,72.5,M,0,8,0.00,0.0,0
2017-07-07,93,61,77.0,M,0,12,0.00,0.0,0
2017-07-08,97,64,80.5,M,0,16,0.00,0.0,0
2017-07-09,85,58,71.5,M,0,7,0.00,0.0,0
2017-07-10,84,58,71.0,M,0,6,0.00,0.0,0
2017-07-11,84,59,71.5,M,0,7,0.00,0.0,0
2017-07-12,81,58,69.5,M,0,5,0.00,0.0,0
2017-07-13,82,57,69.5,M,0,5,0.00,0.0,0
2017-07-14,85,58,71.5,M,0,7,0.00,0.0,0
2017-07-15,94,59,76.5,M,0,12,0.00,0.0,0
2017-07-16,97,66,81.5,M,0,17,0.00,0.0,0
2017-07-17,85,62,73.5,M,0,9,0.00,0.0,0
2017-07-18,75,57,66.0,M,0,1,0.00,0.0,0
2017-07-19,81,56,68.5,M,0,4,0.00,0.0,0
2017-07-20,79,58,68.5,M,0,4,0.00,0.0,0
2017-07-21,81,57,69.0,M,0,4,0.00,0.0,0
2017-07-22,92,57,74.5,M,0,10,0.00,0.0,0
2017-07-23,86,62,74.0,M,0,9,0.00,0.0,0
2017-07-24,87,58,72.5,M,0,8,0.00,0.0,0
2017-07-25,81,60,70.5,M,0,6,0.00,0.0,0
2017-07-26,82,61,71.5,M,0,7,0.00,0.0,0
2017-07-27,90,60,75.0,M,0,10,0.00,0.0,0
2017-07-28,80,60,70.0,M,0,5,0.00,0.0,0
2017-07-29,81,58,69.5,M,0,5,0.00,0.0,0
2017-07-30,82,57,69.5,M,0,5,0.00,0.0,0
2017-07-31,83,59,71.0,M,0,6,0.00,0.0,0
2017-08-01,90,59,74.5,M,0,10,0.00,0.0,0
2017-08-02,92,65,78.5,M,0,14,0.00,0.0,0
2017-08-03,88,70,79.0,M,0,14,0.00,0.0,M
2017-08-04,83,67,75.0,M,0,10,T,0.0,0
2017-08-05,80,63,71.5,M,0,7,0.00,0.0,0
2017-08-06,79,63,71.0,M,0,6,0.00,0.0,0
2017-08-07,76,62,69.0,M,0,4,0.00,0.0,0
2017-08-08,78,62,70.0,M,0,5,0.00,0.0,0
2017-08-09,74,62,68.0,M,0,3,0.00,0.0,0
2017-08-10,78,62,70.0,M,0,5,0.00,0.0,0
2017-08-11,80,61,70.5,M,0,6,0.00,0.0,0
2017-08-12,75,60,67.5,M,0,3,0.00,0.0,0
2017-08-13,80,58,69.0,M,0,4,0.00,0.0,0
2017-08-14,75,62,68.5,M,0,4,0.00,0.0,0
2017-08-15,77,60,68.5,M,0,4,0.00,0.0,0
2017-08-16,81,61,71.0,M,0,6,0.00,0.0,0
2017-08-17,81,60,70.5,M,0,6,0.00,0.0,0
2017-08-18,83,61,72.0,M,0,7,0.00,0.0,0
2017-08-19,80,59,69.5,M,0,5,0.00,0.0,0
2017-08-20,81,62,71.5,M,0,7,0.00,0.0,0
2017-08-21,82,64,73.0,M,0,8,0.00,0.0,0
2017-08-22,81,62,71.5,M,0,7,0.00,0.0,0
2017-08-23,79,61,70.0,M,0,5,0.00,0.0,0
2017-08-24,78,60,69.0,M,0,4,0.00,0.0,0
2017-08-25,83,57,70.0,M,0,5,0.00,0.0,0
2017-08-26,95,61,78.0,M,0,13,0.00,0.0,0
2017-08-27,97,65,81.0,M,0,16,0.00,0.0,0
2017-08-28,91,64,77.5,M,0,13,0.00,0.0,0
2017-08-29,78,62,70.0,M,0,5,0.00,0.0,0
2017-08-30,80,58,69.0,M,0,4,0.00,0.0,0
2017-08-31,95,57,76.0,M,0,11,0.00,0.0,0
2017-09-01,108,69,88.5,M,0,24,0.00,0.0,0
2017-09-02,107,74,90.5,M,0,26,0.00,0.0,0
2017-09-03,98,78,88.0,M,0,23,0.00,0.0,0
2017-09-04,88,72,80.0,M,0,15,T,0.0,0
2017-09-05,89,70,79.5,M,0,15,0.00,0.0,0
2017-09-06,83,66,74.5,M,0,10,0.00,0.0,0
2017-09-07,81,64,72.5,M,0,8,0.00,0.0,0
2017-09-08,79,63,71.0,M,0,6,0.00,0.0,0
2017-09-09,86,65,75.5,M,0,11,0.00,0.0,0
2017-09-10,95,64,79.5,M,0,15,0.00,0.0,0
2017-09-11,97,70,83.5,M,0,19,0.04,0.0,0
2017-09-12,92,67,79.5,M,0,15,0.00,0.0,0
2017-09-13,80,66,73.0,M,0,8,0.00,0.0,0
2017-09-14,78,62,70.0,M,0,5,0.00,0.0,0
2017-09-15,77,55,66.0,M,0,1,0.00,0.0,0
2017-09-16,80,57,68.5,M,0,4,0.00,0.0,0
2017-09-17,81,57,69.0,M,0,4,0.00,0.0,0
2017-09-18,80,60,70.0,M,0,5,0.00,0.0,0
2017-09-19,77,58,67.5,M,0,3,0.00,0.0,0
2017-09-20,76,57,66.5,M,0,2,0.00,0.0,0
2017-09-21,72,54,63.0,M,2,0,0.00,0.0,0
2017-09-22,73,50,61.5,M,3,0,0.00,0.0,0
2017-09-23,81,51,66.0,M,0,1,0.00,0.0,0
2017-09-24,83,51,67.0,M,0,2,0.00,0.0,0
2017-09-25,87,55,71.0,M,0,6,0.00,0.0,0
2017-09-26,91,58,74.5,M,0,10,0.00,0.0,0
2017-09-27,92,61,76.5,M,0,12,0.00,0.0,0
2017-09-28,89,59,74.0,M,0,9,0.00,0.0,0
2017-09-29,75,57,66.0,M,0,1,0.00,0.0,0
2017-09-30,80,58,69.0,M,0,4,0.00,0.0,0
2017-10-01,80,55,67.5,M,0,3,0.00,0.0,0
2017-10-02,79,53,66.0,M,0,1,0.00,0.0,0
2017-10-03,74,49,61.5,M,3,0,0.00,0.0,0
2017-10-04,80,51,65.5,M,0,1,0.00,0.0,0
2017-10-05,84,50,67.0,M,0,2,0.00,0.0,0
2017-10-06,89,51,70.0,M,0,5,0.00,0.0,0
2017-10-07,84,52,68.0,M,0,3,0.00,0.0,0
2017-10-08,85,52,68.5,M,0,4,0.00,0.0,0
2017-10-09,84,57,70.5,M,0,6,0.00,0.0,0
2017-10-10,81,53,67.0,M,0,2,0.00,0.0,0
2017-10-11,70,51,60.5,M,4,0,0.00,0.0,0
2017-10-12,75,45,60.0,M,5,0,0.00,0.0,0
2017-10-13,78,45,61.5,M,3,0,0.00,0.0,0
2017-10-14,80,48,64.0,M,1,0,0.00,0.0,0
2017-10-15,86,48,67.0,M,0,2,0.00,0.0,0
2017-10-16,85,52,68.5,M,0,4,0.00,0.0,0
2017-10-17,80,54,67.0,M,0,2,0.00,0.0,0
2017-10-18,73,51,62.0,M,3,0,0.00,0.0,0
2017-10-19,71,55,63.0,M,2,0,0.20,0.0,0
2017-10-20,66,54,60.0,M,5,0,0.02,0.0,0
2017-10-21,70,47,58.5,M,6,0,0.00,0.0,0
2017-10-22,75,50,62.5,M,2,0,0.00,0.0,0
2017-10-23,89,54,71.5,M,0,7,0.00,0.0,0
2017-10-24,94,58,76.0,M,0,11,0.00,0.0,0
2017-10-25,90,57,73.5,M,0,9,0.00,0.0,0
2017-10-26,91,57,74.0,M,0,9,0.00,0.0,0
2017-10-27,87,58,72.5,M,0,8,0.00,0.0,0
2017-10-28,78,55,66.5,M,0,2,0.00,0.0,0
2017-10-29,68,56,62.0,M,3,0,0.00,0.0,0
2017-10-30,68,55,61.5,M,3,0,0.00,0.0,0
2017-10-31,71,53,62.0,M,3,0,0.00,0.0,0
2017-11-01,72,48,60.0,M,5,0,0.00,0.0,0
2017-11-02,70,49,59.5,M,5,0,0.00,0.0,0
2017-11-03,69,57,63.0,M,2,0,0.01,0.0,0
2017-11-04,62,45,53.5,M,11,0,0.11,0.0,0
2017-11-05,62,44,53.0,M,12,0,0.00,0.0,0
2017-11-06,66,46,56.0,M,9,0,0.00,0.0,0
2017-11-07,70,41,55.5,M,9,0,0.00,0.0,0
2017-11-08,69,51,60.0,M,5,0,0.01,0.0,0
2017-11-09,69,55,62.0,M,3,0,0.06,0.0,0
2017-11-10,70,52,61.0,M,4,0,0.05,0.0,0
2017-11-11,68,50,59.0,M,6,0,0.00,0.0,0
2017-11-12,69,48,58.5,M,6,0,0.00,0.0,0
2017-11-13,73,51,62.0,M,3,0,0.08,0.0,0
2017-11-14,68,53,60.5,M,4,0,0.00,0.0,0
2017-11-15,72,51,61.5,M,3,0,T,0.0,0
2017-11-16,64,56,60.0,M,5,0,0.76,0.0,0
2017-11-17,63,48,55.5,M,9,0,0.02,M,0
2017-11-18,65,40,52.5,M,12,0,0.00,0.0,0
2017-11-19,65,42,53.5,M,11,0,0.00,0.0,0
2017-11-20,71,56,63.5,M,1,0,0.00,0.0,0
2017-11-21,76,53,64.5,M,0,0,0.00,0.0,0
2017-11-22,76,51,63.5,M,1,0,0.00,0.0,0
2017-11-23,74,56,65.0,M,0,0,0.00,0.0,0
2017-11-24,74,58,66.0,M,0,1,0.00,0.0,0
2017-11-25,80,52,66.0,M,0,1,0.00,0.0,0
2017-11-26,69,58,63.5,M,1,0,0.05,0.0,0
2017-11-27,61,48,54.5,M,10,0,0.13,M,0
2017-11-28,63,42,52.5,M,12,0,0.00,0.0,0
2017-11-29,67,44,55.5,M,9,0,0.00,0.0,0
2017-11-30,67,41,54.0,M,11,0,0.00,0.0,0
2017-12-01,62,42,52.0,M,13,0,0.00,0.0,0
2017-12-02,63,44,53.5,M,11,0,0.00,0.0,0
2017-12-03,59,46,52.5,M,12,0,T,0.0,0
2017-12-04,64,45,54.5,M,10,0,0.00,M,0
2017-12-05,68,43,55.5,M,9,0,0.00,0.0,0
2017-12-06,64,38,51.0,M,14,0,0.00,0.0,0
2017-12-07,68,36,52.0,M,13,0,0.00,0.0,0
2017-12-08,67,40,53.5,M,11,0,0.00,0.0,0
2017-12-09,68,39,53.5,M,11,0,0.00,0.0,0
2017-12-10,70,36,53.0,M,12,0,0.00,0.0,0
2017-12-11,69,39,54.0,M,11,0,0.00,0.0,0
2017-12-12,67,37,52.0,M,13,0,0.00,0.0,0
2017-12-13,65,35,50.0,M,15,0,0.00,0.0,0
2017-12-14,69,39,54.0,M,11,0,0.00,M,0
2017-12-15,63,37,50.0,M,15,0,0.00,0.0,0
2017-12-16,67,43,55.0,M,10,0,0.00,M,0
2017-12-17,68,46,57.0,M,8,0,0.00,0.0,0
2017-12-18,65,40,52.5,M,12,0,0.00,0.0,0
2017-12-19,66,37,51.5,M,13,0,0.00,0.0,0
2017-12-20,56,41,48.5,M,16,0,0.07,M,0
2017-12-21,58,35,46.5,M,18,0,0.00,0.0,0
2017-12-22,58,34,46.0,M,19,0,0.00,0.0,0
2017-12-23,57,38,47.5,M,17,0,0.00,0.0,0
2017-12-24,56,45,50.5,M,14,0,0.00,0.0,0
2017-12-25,62,41,51.5,M,13,0,0.00,0.0,0
2017-12-26,64,40,52.0,M,13,0,0.00,0.0,0
2017-12-27,62,38,50.0,M,15,0,0.00,0.0,0
2017-12-28,66,38,52.0,M,13,0,0.00,0.0,0
2017-12-29,66,38,52.0,M,13,0,0.00,M,0
2017-12-30,64,37,50.5,M,14,0,0.00,0.0,0
2017-12-31,61,44,52.5,M,12,0,0.00,0.0,0
2018-01-01,64,43,53.5,M,11,0,0.00,0.0,0
2018-01-02,62,48,55.0,M,10,0,0.00,0.0,0
2018-01-03,60,47,53.5,M,11,0,0.41,M,0
2018-01-04,70,53,61.5,M,3,0,T,0.0,0
2018-01-05,66,54,60.0,M,5,0,0.03,0.0,0
2018-01-06,61,47,54.0,M,11,0,0.06,0.0,0
2018-01-07,56,46,51.0,M,14,0,0.02,0.0,0
2018-01-08,61,52,56.5,M,8,0,1.40,0.0,0
2018-01-09,60,51,55.5,M,9,0,0.62,0.0,0
2018-01-10,57,45,51.0,M,14,0,0.00,0.0,0
2018-01-11,65,53,59.0,M,6,0,0.00,0.0,0
2018-01-12,60,49,54.5,M,10,0,0.00,0.0,0
2018-01-13,66,43,54.5,M,10,0,0.00,0.0,0
2018-01-14,59,45,52.0,M,13,0,0.00,0.0,0
2018-01-15,67,46,56.5,M,8,0,0.00,0.0,0
2018-01-16,67,53,60.0,M,5,0,0.00,0.0,0
2018-01-17,65,53,59.0,M,6,0,0.00,0.0,0
